respondent_id,h1n1_vaccine,seasonal vaccine
5177,0.04000938847237228,0.060416775088118845
5178,0.12946257762666258,0.752825731834831
5179,0.09616207580851918,0.2851387454408199
5180,0.03279375522315986,0.09828511409166772
5181,0.10436965725632008,0.3174577313536954
5182,0.15673701380375654,0.9387775295651548
5183,0.2029884744750814,0.14739813350730394
5184,0.05510079904267226,0.08682582492352915
5185,0.42856577961074127,0.8575065823492162
5186,0.2772643233283476,0.6648639311298445
5187,0.7496556908450659,0.8575320686733214
5188,0.10466450497167883,0.2291137420900128
5189,0.12225882827225978,0.7135229385750679
5190,0.4989312298131347,0.9033680607090809
5191,0.18377920860416477,0.15144028586190303
5192,0.5172404297932153,0.7251038707981033
5193,0.2882050186857755,0.3057731877254741
5194,0.12665759577862393,0.38975738404081356
5195,0.09448623941379689,0.16497681683767676
5196,0.4672911817138026,0.4580152536206045
5197,0.07470824948585948,0.24004680877070292
5198,0.0662021144299322,0.1879615214228965
5199,0.060556507568611403,0.2681732093311101
5200,0.0450365129886964,0.6681149374329002
5201,0.017092220850697507,0.0398200863337226
5202,0.08385365253438129,0.4374998190964669
5203,0.013319583478257818,0.39566651492496313
5204,0.029597393694103916,0.9604782857126558
5205,0.12007369971964957,0.3918752819522096
5206,0.10622607367433162,0.3953813513475759
5207,0.18854336125550275,0.8608150992599792
5208,0.12986751711444125,0.8301035241624474
5209,0.06306554953521856,0.8517638667727724
5210,0.42009537112536127,0.06676319606368206
5211,0.12114349949560173,0.9567149750333656
5212,0.6022808068308919,0.5212430135017914
5213,0.03387447940121132,0.9001536793059308
5214,0.08498004730408684,0.38362053123362627
5215,0.05042883200257842,0.05140275202184147
5216,0.03364929258679916,0.13865518284128567
5217,0.29922257143396985,0.5242328049450848
5218,0.09430636898249836,0.758754416552144
5219,0.023081919171784808,0.06746677495799167
5220,0.14564103621681884,0.4133367487748942
5221,0.20408947336877312,0.9566663284736483
5222,0.10940037940006883,0.2418745985210104
5223,0.31337076322472784,0.4096753281842849
5224,0.15192688059799966,0.90629510079503
5225,0.05725877520924772,0.1830962447925491
5226,0.5868897734979256,0.05852822763019161
5227,0.1538710033493285,0.4112196531683482
5228,0.6066317227245382,0.91544457346315
5229,0.026737513633736887,0.04890762400262968
5230,0.09146431558580842,0.3622806658333044
5231,0.49111244701745077,0.552882878847308
5232,0.013232146596386076,0.02887444178886433
5233,0.04342763809003012,0.018109089568373583
5234,0.0291439727461158,0.5499244476209217
5235,0.008105132836732492,0.01950972398558519
5236,0.04726555024862689,0.11062383654024836
5237,0.0801514932511745,0.6873444910605222
5238,0.2806157498222687,0.5263628254994149
5239,0.1405679880357786,0.09517541392927827
5240,0.05303420360880264,0.11885774896269642
5241,0.06564211790423764,0.9090939696685187
5242,0.06014065947520045,0.2436662181629295
5243,0.049336696055515335,0.2291195075807585
5244,0.37519319921523286,0.2819665979817244
5245,0.07926385562196689,0.5359973938550262
5246,0.10055015047061652,0.41236025754543004
5247,0.32501159338323404,0.8136425751015413
5248,0.04932828551552364,0.24311372199578662
5249,0.11708012876046935,0.1178315832484115
5250,0.35371837717297255,0.7171356210596822
5251,0.028223500669031263,0.02568987301904997
5252,0.08299605869121252,0.1569055131591553
5253,0.0690853409451309,0.28256427676440427
5254,0.0461932904534558,0.19819397211832274
5255,0.09561332610648964,0.36113951281547385
5256,0.734203794053494,0.8412896481608568
5257,0.05590104176119785,0.13351056208457968
5258,0.07253516410597441,0.9235949391157573
5259,0.165748801454657,0.2526807159470885
5260,0.06400022746739487,0.14214966057705952
5261,0.7224661702426137,0.39681948027402003
5262,0.33437474251605426,0.5958608853899889
5263,0.460794744141154,0.6527861016882536
5264,0.12784911812235025,0.5183554433127913
5265,0.10889447748578863,0.232191970853712
5266,0.08902249709760032,0.1483074752340299
5267,0.0465567508679432,0.10050551995013396
5268,0.009643198671916575,0.07260320991273425
5269,0.12489739521979763,0.234634958548141
5270,0.015405023570713288,0.05463133921870945
5271,0.2434889183621423,0.6136501174956861
5272,0.020021170477643232,0.10997872423575739
5273,0.22088257184945448,0.732263992046013
5274,0.22198056660563784,0.44452087601384904
5275,0.046583239144713906,0.196361946798267
5276,0.48813028162506594,0.32756281973692414
5277,0.03888125662188385,0.05057935149444793
5278,0.061213049896340105,0.14920787055180476
5279,0.34273660066134337,0.8757931836807854
5280,0.04836272647614011,0.4536707534061318
5281,0.5325815433227297,0.6266070102407665
5282,0.1820591651744421,0.9637841834277685
5283,0.025642956237689675,0.9384578103354854
5284,0.23121009188367275,0.5218426906146985
5285,0.15273396047368812,0.09700934859380585
5286,0.6028426669395113,0.4099967467844595
5287,0.11941316547557397,0.24367683035079873
5288,0.6373011249641196,0.7752691536154618
5289,0.10448438844254467,0.032051493001351884
5290,0.1607993062895903,0.8337181916221794
5291,0.010866640029584694,0.09321120473506096
5292,0.016175387128848244,0.04323209236678798
5293,0.3107090486805482,0.8579464056934714
5294,0.11785326838535765,0.47216020636345574
5295,0.45363181999556157,0.4037476135624688
5296,0.2050514920712839,0.44144439198656027
5297,0.36094639698108577,0.8088828502787455
5298,0.04248276602891465,0.2770787248704546
5299,0.1282468632378327,0.8110607039051647
5300,0.6560709758354881,0.9699610962066428
5301,0.05852118272401139,0.050594745227037594
5302,0.11571476913270835,0.1949485126072517
5303,0.18380207583832192,0.5657291137736
5304,0.19254940412041535,0.8177629511372202
5305,0.14866379137617391,0.8884252967417607
5306,0.40395932281395625,0.9009988880779347
5307,0.043830489598465756,0.2737621855685212
5308,0.2336665412068334,0.3071014471189885
5309,0.4188028952269908,0.7315405633011465
5310,0.05736652786914318,0.23178557542188574
5311,0.05990293059485857,0.0314205206719163
5312,0.23322261130066088,0.6903346501866643
5313,0.5667110284275281,0.7911160631229341
5314,0.07378542495775896,0.24438889538887748
5315,0.18591714495809838,0.3278455700747882
5316,0.116915196682735,0.637434020244114
5317,0.1721576669703593,0.24235758807097268
5318,0.338835708694944,0.316115488227658
5319,0.11825039925171431,0.41934548027585833
5320,0.09914110085005277,0.9301501265510702
5321,0.8382070206569949,0.886115934348601
5322,0.02616834919370448,0.032024885390111016
5323,0.2432940179904062,0.3652909638914681
5324,0.04308833155849393,0.13643326033999972
5325,0.8208460241591683,0.37963318018217784
5326,0.03188748316741642,0.05557464127861624
5327,0.0514275091441915,0.456189229949158
5328,0.07599613863857559,0.0730173469321449
5329,0.26006282235049866,0.7830800633270777
5330,0.13080387893084722,0.8181159049806077
5331,0.28778406605738116,0.699283878116918
5332,0.48591245983197606,0.5148059027031701
5333,0.15068463089153572,0.7414775580468617
5334,0.8106958431988128,0.9541017609518397
5335,0.10764671897953647,0.6204310734279215
5336,0.4371836971811691,0.5685982927428453
5337,0.02053247185656202,0.24816124301449574
5338,0.18180575930134835,0.9401159415890022
5339,0.22528322897522185,0.5186431813387247
5340,0.8475804955007308,0.8903535112576906
5341,0.12100482295205449,0.4266309831605286
5342,0.01686004437439454,0.2468846753811518
5343,0.3099226165614337,0.5692311410315074
5344,0.09271759129754543,0.6867569260924031
5345,0.5080971663590524,0.809401432652573
5346,0.013045790429081692,0.06862687852058606
5347,0.1545827049420903,0.3244007148629897
5348,0.09849970349345984,0.29777724404559874
5349,0.07310722439230313,0.3175470562752752
5350,0.05621752754615051,0.05293468610983783
5351,0.02965894305518433,0.19984304273963452
5352,0.12050325202426508,0.6840121150891418
5353,0.06727858532725728,0.8303953588262443
5354,0.08108490065887965,0.042164282264405634
5355,0.08386309485785667,0.20443913573850242
5356,0.019766134956240095,0.6245632262155117
5357,0.03934465715883932,0.09856179721046165
5358,0.1125909072603028,0.419985201439094
5359,0.139249721782479,0.2686949128665312
5360,0.010301027394675737,0.021080024057863325
5361,0.0196336331307519,0.2951123558245984
5362,0.6157339575296297,0.95231909058126
5363,0.8344621973605119,0.979941960510936
5364,0.5443203138856741,0.8464865496880416
5365,0.6928582424915737,0.8783105067740908
5366,0.020301345515206667,0.1421099183377072
5367,0.07725892308718933,0.4123625058678204
5368,0.02192152586525461,0.05929237767484333
5369,0.05401717059229807,0.6393730264812103
5370,0.05576012277125372,0.2047549500689112
5371,0.03724459500540416,0.12229624873314732
5372,0.05504340151300488,0.11521536806946171
5373,0.014907066875157427,0.08341605665846404
5374,0.3506805131705537,0.8698367582232145
5375,0.014661080905902495,0.03203251030917083
5376,0.10725358717109153,0.2817641040320843
5377,0.13082590883534406,0.600430551684509
5378,0.06993530474182962,0.4905117282528756
5379,0.5926364303493302,0.8280915400229595
5380,0.12062278302503589,0.9111388025740537
5381,0.060727024982395406,0.716604659016332
5382,0.37804500789538836,0.919002813465235
5383,0.018383970088106005,0.4131329513712298
5384,0.202334145742951,0.37456452214948144
5385,0.11830260149928817,0.12959221661377227
5386,0.10690328429253147,0.316691946388714
5387,0.14518633355699764,0.2515366214226361
5388,0.8917161707231998,0.7754371260899678
5389,0.17646078160491,0.8183151292926657
5390,0.2364122059286757,0.42348102719292346
5391,0.06096391484594224,0.1742345857145624
5392,0.10008470690796131,0.33627810588318835
5393,0.0615875214454113,0.3169447257169967
5394,0.5431842710072836,0.7186881512115996
5395,0.025780979936724204,0.14221317357465027
5396,0.2081211665703777,0.6765465969318415
5397,0.006618610535657859,0.3210886478381217
5398,0.14678801840715316,0.614824454696613
5399,0.6094431471039565,0.7902076337622875
5400,0.2140859259729963,0.38819474115629155
5401,0.09824640865960496,0.08981417651958025
5402,0.12796476298242077,0.3216885461996009
5403,0.09257104082539021,0.3612233792021778
5404,0.11778916294902708,0.10842906874118424
5405,0.740540067297273,0.6871836920356478
5406,0.11935810737656176,0.4144052334562997
5407,0.5130986532487739,0.5112717223690032
5408,0.06737987224121823,0.18828785640018292
5409,0.028145815836721707,0.03190328782536512
5410,0.7809806348031662,0.9126359055726655
5411,0.0796901972204618,0.47266363435847936
5412,0.45612309168226334,0.8159836373153267
5413,0.5603097357871811,0.9024424127363272
5414,0.4284444002063287,0.6406560541493198
5415,0.21661880555021856,0.6608755219267592
5416,0.03651993322181927,0.26725004451674533
5417,0.1838544700770531,0.9827934573321924
5418,0.03307264050819347,0.3217252957021239
5419,0.7545460351261427,0.8922924116725199
5420,0.2618954431800807,0.6043265266186961
5421,0.31634067421545725,0.6893215113196118
5422,0.04411142795873279,0.11126128688774216
5423,0.6822138994389223,0.4628592767894856
5424,0.9310854766081491,0.9840294018277147
5425,0.05491978793088232,0.7729149522074976
5426,0.013299165072500152,0.041231996150153355
5427,0.08163471659590665,0.9332109832199419
5428,0.04575618901051454,0.4184861229361311
5429,0.18502252667123426,0.32578598089873884
5430,0.24964161420687847,0.8091842690005174
5431,0.08973448852332842,0.5712818129972794
5432,0.05785297304248893,0.22495209980508166
5433,0.7814008316851443,0.11773933903789272
5434,0.04102036008811423,0.15287189475772597
5435,0.1448262374622207,0.7917585160636014
5436,0.10307872084147816,0.42095670313813793
5437,0.2578506132086056,0.14287241516990265
5438,0.17800602389359463,0.266636684648908
5439,0.01377432119279063,0.019236794472572438
5440,0.009959240847890747,0.12555220980601667
5441,0.5167956172846413,0.8781601825045072
5442,0.07305130742207833,0.34284186324556654
5443,0.09613440594614071,0.8898388365279173
5444,0.013562188303152761,0.05301564627457937
5445,0.1760566632788862,0.7548316556903386
5446,0.1195413361134007,0.4606403478817009
5447,0.013384395974437621,0.020143789682880647
5448,0.009110367656752893,0.19429809127791026
5449,0.0197417087705431,0.09627131828231687
5450,0.02127060374858984,0.04210221624061976
5451,0.024783825282523483,0.7988608288633368
5452,0.7641213491057383,0.86834669804543
5453,0.21040549050669408,0.1845622624367559
5454,0.5289833965486331,0.0801416340987374
5455,0.0999488599763615,0.2370803333927976
5456,0.08362138257931784,0.12905848184944768
5457,0.10379010817124773,0.017641210725055836
5458,0.08631107234552093,0.6336100898268138
5459,0.13790491802055602,0.259444775116108
5460,0.07562648437264097,0.5213941212543619
5461,0.10485465118048527,0.17973952770826357
5462,0.12605420813521678,0.4741345784755203
5463,0.5476815330636254,0.8385023856173203
5464,0.02129856833125906,0.7345450511244157
5465,0.8423100509838585,0.9285882450283726
5466,0.09073189924251977,0.47263629660132195
5467,0.0746963452423706,0.22464713615415652
5468,0.16188287104503354,0.9249761047237929
5469,0.7332167441013233,0.9425817551038623
5470,0.03711699646152655,0.45958254716738317
5471,0.08678364445441566,0.3273805384786144
5472,0.15332251841144037,0.6750569054565778
5473,0.13673814412569357,0.3389523735674657
5474,0.1916770016630358,0.23313840741746275
5475,0.0671236044746774,0.15786457962438757
5476,0.2472328354411853,0.9391125721527775
5477,0.10521164983359281,0.3057641279512205
5478,0.4220040524310309,0.33402818979171167
5479,0.11088262246699533,0.27410483115582773
5480,0.14822426406611244,0.42174064230638136
5481,0.1889198839518928,0.3986947158110832
5482,0.3098351460118267,0.7196754875315059
5483,0.3189748254599793,0.6219886328631864
5484,0.12599807004229568,0.2627177084906601
5485,0.025009582321948443,0.3595599663860698
5486,0.04864304291348576,0.15147548444026684
5487,0.009549036330732579,0.023426590144118957
5488,0.09612354678118165,0.1919761663628491
5489,0.3327449413532783,0.41323846147617344
5490,0.014930634745805508,0.08341814663222255
5491,0.42308438421427036,0.668274000918457
5492,0.7326051773589229,0.9520106667056596
5493,0.3349176945049245,0.6111610709237657
5494,0.12589682658962315,0.23327411381805427
5495,0.08481887920960626,0.9486188768777856
5496,0.26022377008324377,0.9425140435902798
5497,0.19877836632568774,0.4993681084465928
5498,0.3367064228855696,0.9417325072341953
5499,0.06827114449518674,0.7436914827419663
5500,0.7209637070478581,0.8501730232493102
5501,0.07536366158100082,0.21403421042349707
5502,0.03342412233619719,0.1566085082166146
5503,0.027851898913352182,0.7720504879171848
5504,0.030159307966975076,0.03513012770088051
5505,0.010412873409718469,0.3080727604042082
5506,0.03339801912366438,0.14153523323066983
5507,0.04697983050470097,0.12736751946584557
5508,0.30172198013667895,0.3182658967777352
